movie_slug,provider_id,monetization,quality,url,price,currency_code
shadow-in-the-cloud,2,rent,4K,https://tv.apple.com/us/movie/shadow-in-the-cloud/umc.cmc.4hfa46in627v2khj5imu7h8yr?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1542981130,3.99,USD
shadow-in-the-cloud,3,rent,SD,https://play.google.com/store/movies/details/Shadow_in_the_Cloud?gl=US&hl=en&id=1GLkdeEBtYU.P,4.99,USD
shadow-in-the-cloud,7,rent,SD,https://athome.fandango.com/content/browse/details/Shadow-in-the-Cloud/1599180,2.99,USD
shadow-in-the-cloud,10,rent,SD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.aebb3302-35b6-3604-0a35-d40f9036b3ad,2.99,USD
shadow-in-the-cloud,192,rent,SD,https://www.youtube.com/results?search_query=Shadow+in+the+Cloud%2Bmovie,4.99,USD
shadow-of-a-doubt,2308,flatrate,HD,https://www.darkroom.film/content?video_id=777&video_type=1,,USD
shadow-of-a-doubt,2,rent,4K,https://tv.apple.com/us/movie/shadow-of-a-doubt/umc.cmc.6b3ib7xn5pdzrj4w6fpx4dkds?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A331878990,3.99,USD
shadow-of-a-doubt,3,rent,SD,https://play.google.com/store/movies/details/Shadow_of_A_Doubt?gl=US&hl=en&id=OPqJ_-riDbI,3.99,USD
shadow-of-a-doubt,7,rent,4K,https://athome.fandango.com/content/browse/details/Shadow-of-a-Doubt/5082,3.99,USD
shadow-of-a-doubt,10,rent,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.48a9f7bd-1282-5099-7845-0ae2f67a6842,3.99,USD
shadow-of-a-doubt,192,rent,SD,https://www.youtube.com/results?search_query=Shadow+of+A+Doubt%2Bmovie,3.99,USD
shadow-of-the-vampire,73,ads,SD,https://tubitv.com/movies/393461,,USD
shadow-of-the-vampire,538,ads,HD,https://watch.plex.tv/movie/shadow-of-the-vampire?autoplay=1&utm_content=5d776835f54112001f5bd96b&utm_medium=deeplink&utm_source=justWatch-v2-catalog,,USD
shadow-of-the-vampire,2077,ads,HD,https://www.justwatch.com/us/movie/shadow-of-the-vampire?package=plc,,USD
shadow-of-the-vampire,2445,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.8eb65ae5-3fc3-01fe-b86a-2933e9ae00cc,,USD
shadow-of-the-vampire,212,free,SD,https://www.hoopladigital.com/title/12158947?utm_source=justwatch,,USD
shadow-of-the-vampire,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.8eb65ae5-3fc3-01fe-b86a-2933e9ae00cc,3.99,USD
shadows-1969,258,flatrate,HD,https://www.criterionchannel.com/shadows-1,,USD
shadows-1969,1825,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.39c5d480-5c6c-4e8e-a560-f1b8927b2d78,,USD
shadows-1969,1899,flatrate,HD,https://play.hbomax.com/show/805d896e-66b6-436f-95c2-9460eebf7d1b?utm_source=universal_search,,USD
shadows-1969,2,rent,HD,https://tv.apple.com/us/movie/shadows/umc.cmc.3ovwwbk932fq2f277uon4bc3m?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A473904714,3.99,USD
shadows-1969,7,rent,SD,https://athome.fandango.com/content/browse/details/Shadows/12792,2.99,USD
shadows-1969,10,rent,SD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.39c5d480-5c6c-4e8e-a560-f1b8927b2d78,2.99,USD
shakespeare-high,2,rent,HD,https://tv.apple.com/us/movie/shakespeare-high/umc.cmc.5oviwwuuwnsofjjxgj9uda5pz?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A555139032,4.99,USD
shakespeare-high,10,rent,SD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.38ca26bf-b9d6-4250-98a8-93883883777b,3.99,USD
shakespeare-in-love,10,buy,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.ac2ffb77-2f68-4284-8198-d13a31ce69c4,4.99,USD
shakespeare-in-love,257,flatrate,HD,https://www.fubo.tv/welcome/program/MV000656120000?irmp=1206980&irad=599309,,USD
shakespeare-in-love,582,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.ac2ffb77-2f68-4284-8198-d13a31ce69c4,,USD
shakespeare-in-love,633,flatrate,HD,https://therokuchannel.roku.com/details/2415f26b8ca35ea989b0858cf45ebe41/shakespeare-in-love?source=bing,,USD
shakespeare-in-love,2303,flatrate,HD,https://www.paramountplus.com/movies/shakespeare-in-love/eVmXI70jsf9xbL_s_RaTQQ1tnQeL6OUI?searchReferral=publisher&source=search-feeds,,USD
shakespeare-in-love,2616,flatrate,HD,https://www.paramountplus.com/movies/shakespeare-in-love/eVmXI70jsf9xbL_s_RaTQQ1tnQeL6OUI?searchReferral=publisher&source=search-feeds,,USD
shakespeare-in-love,191,free,HD,https://www.kanopy.com/product/justwatch-12998066,,USD
shakespeare-in-love,2,rent,HD,https://tv.apple.com/us/movie/shakespeare-in-love/umc.cmc.4gc2xvvoi9mm7fkay3r0k4t9i?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1520286149,5.99,USD
shakespeare-in-love,3,rent,SD,https://play.google.com/store/movies/details/Shakespeare_In_Love?gl=US&hl=en&id=3TH4K4sow04.P,3.99,USD
shakespeare-in-love,7,rent,HD,https://athome.fandango.com/content/browse/details/Shakespeare-in-Love/14385,5.99,USD
shakespeare-in-love,192,rent,SD,https://www.youtube.com/results?search_query=Shakespeare+In+Love%2Bmovie,3.99,USD
shakespeare-in-love,486,rent,HD,https://ondemand.spectrum.net/movies/22132/shakespeare-in-love/,3.99,USD
shall-we-kiss,1957,ads,HD,https://www.cineverse.com/details/67c2443fc15b8c872422dc3e/shall-we-kiss,,USD
shall-we-kiss,3,rent,SD,https://play.google.com/store/movies/details/Shall_We_Kiss?gl=US&hl=en&id=nhHOOkKmaq4,2.99,USD
shall-we-kiss,192,rent,SD,https://www.youtube.com/results?search_query=Shall+We+Kiss%3F%2Bmovie,2.99,USD
shallow-grave,2,rent,HD,https://tv.apple.com/us/movie/shallow-grave/umc.cmc.5cliqgrmiwruh467wc5h16byh?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A675483958,3.99,USD
shallow-grave,3,rent,SD,https://play.google.com/store/movies/details/Shallow_Grave?gl=US&hl=en&id=httXj0FCank,3.99,USD
shallow-grave,7,rent,HD,https://athome.fandango.com/content/browse/details/A-Shallow-Grave/456287,3.99,USD
shallow-grave,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.2cb615c1-99b4-1504-a871-f420b259ed6e,3.99,USD
shallow-grave,192,rent,SD,https://www.youtube.com/results?search_query=Shallow+Grave%2Bmovie,3.99,USD
shallow-hal,2,rent,HD,https://tv.apple.com/us/movie/shallow-hal/umc.cmc.nfkaxjbspdw7ngmskejylti9?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A279714670,4.99,USD
shallow-hal,3,rent,SD,https://play.google.com/store/movies/details/Shallow_Hal?gl=US&hl=en&id=_efMVvviOjc,3.99,USD
shallow-hal,7,rent,HD,https://athome.fandango.com/content/browse/details/Shallow-Hal/7936,3.99,USD
shallow-hal,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.8ea9f7b1-6c16-9882-a708-d8d74f0fa07d,3.99,USD
shallow-hal,192,rent,SD,https://www.youtube.com/results?search_query=Shallow+Hal%2Bmovie,3.99,USD
shame,2,rent,HD,https://tv.apple.com/us/movie/shame/umc.cmc.xilchi2k49g9w8sikspjdwqz?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A492017245,3.99,USD
shame,7,rent,HD,https://athome.fandango.com/content/browse/details/Shame/275318,3.99,USD
shane,235,ads,HD,https://www.youtube.com/watch?v=BtcPzueO3Mk,,USD
shane,582,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.772e442e-be95-4888-95e3-3b05aac13df7,,USD
shane,633,flatrate,HD,https://therokuchannel.roku.com/details/3e0eb0c6d32d50b190fa94c1b48f549b/shane?source=bing,,USD
shane,2303,flatrate,HD,https://www.paramountplus.com/movies/shane/L0vSITYGg82mVPQtvnoQV1aqhBCPQMT5?searchReferral=publisher&source=search-feeds,,USD
shane,2616,flatrate,HD,https://www.paramountplus.com/movies/shane/L0vSITYGg82mVPQtvnoQV1aqhBCPQMT5?searchReferral=publisher&source=search-feeds,,USD
shane,191,free,HD,https://www.kanopy.com/product/justwatch-11067986,,USD
shane,2409,free,HD,https://fawesome.tv/movies/10589483/shane?utm_source=justwatch&utm_medium=feed,,USD
shane,2,rent,4K,https://tv.apple.com/us/movie/shane/umc.cmc.r4rdnl5v3v6z8ecypial6d3i?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A215632626,3.99,USD
shane,3,rent,SD,https://play.google.com/store/movies/details/Shane?gl=US&hl=en&id=aqM019z4640.P,3.99,USD
shane,7,rent,4K,https://athome.fandango.com/content/browse/details/Shane/16343,3.99,USD
shane,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.772e442e-be95-4888-95e3-3b05aac13df7,3.99,USD
shane,192,rent,SD,https://www.youtube.com/results?search_query=Shane%2Bmovie,3.99,USD
shane,486,rent,HD,https://ondemand.spectrum.net/movies/504/shane/,3.99,USD
shang-chi-and-the-legend-of-the-ten-rings,337,flatrate,4K,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fbrowse%2Fentity-4153fd1c-1653-4678-8006-9cdd0d35154f&subId3=justappsvod,,USD
shang-chi-and-the-legend-of-the-ten-rings,2,rent,4K,https://tv.apple.com/us/movie/shang-chi-and-the-legend-of-the-ten-rings/umc.cmc.1r6h2ku90p1e6jaznhnk0m5hd?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1589126465,3.99,USD
shang-chi-and-the-legend-of-the-ten-rings,3,rent,SD,https://play.google.com/store/movies/details/Shang_Chi_and_the_Legend_of_the_Ten_Rings?gl=US&hl=en&id=aCK8ZRKenFo.P,3.99,USD
shang-chi-and-the-legend-of-the-ten-rings,7,rent,4K,https://athome.fandango.com/content/browse/details/Shang-Chi-and-the-Legend-of-the-Ten-Rings/1907624,3.99,USD
shang-chi-and-the-legend-of-the-ten-rings,10,rent,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.6b462973-1d66-4ef1-9796-4289aee79d3b,3.99,USD
shang-chi-and-the-legend-of-the-ten-rings,192,rent,SD,https://www.youtube.com/results?search_query=Shang-Chi+and+the+Legend+of+the+Ten+Rings%2Bmovie,3.99,USD
shanghai-express,2,rent,HD,https://tv.apple.com/us/movie/shanghai-express/umc.cmc.87wiyse09tq3f2icnzjewv75?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1875415268,3.99,USD
shanghai-express,3,rent,SD,https://play.google.com/store/movies/details/Shanghai_Express?gl=US&hl=en&id=7nq0IyIt_OI.P,3.99,USD
shanghai-express,7,rent,HD,https://athome.fandango.com/content/browse/details/Shanghai-Express/4847272,3.99,USD
shanghai-express,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.73980b3f-0db6-4d25-b35f-0205ba948480,3.99,USD
shanghai-express,192,rent,SD,https://www.youtube.com/results?search_query=Shanghai+Express%2Bmovie,3.99,USD
shanghai-noon,2,rent,HD,https://tv.apple.com/us/movie/shanghai-noon/umc.cmc.4r2s4jtv4gywrcaezyx65gpsd?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A307865438,4.99,USD
shanghai-noon,3,rent,SD,https://play.google.com/store/movies/details/Shanghai_Noon?gl=US&hl=en&id=86awk_oTRlA,3.99,USD
shanghai-noon,7,rent,HD,https://athome.fandango.com/content/browse/details/Shanghai-Noon/16802,3.99,USD
shanghai-noon,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.10a9f76c-5bef-3f50-b36c-7337e741a3db,3.99,USD
shanghai-noon,192,rent,SD,https://www.youtube.com/results?search_query=Shanghai+Noon%2Bmovie,3.99,USD
shaolin-soccer,235,ads,HD,https://www.youtube.com/watch?v=1Hndlgw95OI,,USD
shaolin-soccer,300,ads,SD,https://pluto.tv/us/movies/60a7d095014c770013e57393/,,USD
shaolin-soccer,191,free,HD,https://www.kanopy.com/product/justwatch-14158996,,USD
shaolin-soccer,212,free,SD,https://www.hoopladigital.com/title/12268685?utm_source=justwatch,,USD
shaolin-soccer,2,rent,HD,https://tv.apple.com/us/movie/shaolin-soccer/umc.cmc.67qzhavlygrwhh3o25wl27pw7?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1520286340,5.99,USD
shaolin-soccer,3,rent,SD,https://play.google.com/store/movies/details/Shaolin_Soccer?gl=US&hl=en&id=o0ScpEFnCaU.P,3.99,USD
shaolin-soccer,7,rent,HD,https://athome.fandango.com/content/browse/details/Shaolin-Soccer/24026,5.99,USD
shaolin-soccer,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.c2a9f71a-5883-d5a4-60b1-1a5b61b13e43,3.99,USD
shaolin-soccer,192,rent,SD,https://www.youtube.com/results?search_query=Shaolin+Soccer%2Bmovie,3.99,USD
shaolin-soccer,2285,rent,HD,https://www.justwatch.com/us/movie/shaolin-soccer?package=jwt,3.99,USD
share,3,rent,SD,https://play.google.com/store/movies/details/Share?gl=US&hl=en&id=5zrP6IrMb30.P,4.99,USD
share,192,rent,SD,https://www.youtube.com/results?search_query=Share%2Bmovie,4.99,USD
shark-night-3d,332,ads,HD,https://athome.fandango.com/content/browse/details/Shark-Night/281114,,USD
shark-night-3d,457,ads,HD,https://vix.com/es-es/detail/video-4671109,,USD
shark-night-3d,600,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.465404f3-28c5-4de5-a1f1-9c61910212d3,,USD
shark-night-3d,2409,free,HD,https://fawesome.tv/movies/10667319/shark-night?utm_source=justwatch&utm_medium=feed,,USD
shark-night-3d,2,rent,HD,https://tv.apple.com/us/movie/shark-night/umc.cmc.4wcthyedahaikfpz2zqjlejfw?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A489108337,3.99,USD
shark-night-3d,3,rent,SD,https://play.google.com/store/movies/details/Shark_Night?gl=US&hl=en&id=NvH9FyaGruY,3.99,USD
shark-night-3d,7,rent,SD,https://athome.fandango.com/content/browse/details/Shark-Night/281114,2.99,USD
shark-night-3d,10,rent,SD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.465404f3-28c5-4de5-a1f1-9c61910212d3,2.99,USD
shark-night-3d,192,rent,SD,https://www.youtube.com/results?search_query=Shark+Night%2Bmovie,3.99,USD
shark-tale,8,flatrate,HD,https://www.netflix.com/title/70002007,,USD
shark-tale,1796,flatrate,HD,https://www.netflix.com/title/70002007,,USD
shark-tale,2,rent,HD,https://tv.apple.com/us/movie/shark-tale/umc.cmc.52znbjyyd0kiyh02p6y2bz5ca?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1338526131,3.99,USD
shark-tale,3,rent,SD,https://play.google.com/store/movies/details/Shark_Tale?gl=US&hl=en&id=RVfqzaxGT58,3.99,USD
shark-tale,7,rent,HD,https://athome.fandango.com/content/browse/details/Shark-Tale/398591,3.99,USD
shark-tale,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.deb0a828-fe80-2b72-8fe0-6b571a9f9eb8,3.99,USD
shark-tale,192,rent,SD,https://www.youtube.com/results?search_query=Shark+Tale%2Bmovie,3.99,USD
sharkwater-extinction,73,ads,SD,https://tubitv.com/movies/100051416,,USD
sharkwater-extinction,207,ads,HD,https://therokuchannel.roku.com/details/36dde93243395478916e922d7939cef8/sharkwater-extinction?source=bing,,USD
sharkwater-extinction,235,ads,HD,https://www.youtube.com/watch?v=dggvTHEgp6M,,USD
sharkwater-extinction,538,ads,HD,https://watch.plex.tv/movie/sharkwater-extinction?autoplay=1&utm_content=5d77708096b655001fe97c53&utm_medium=deeplink&utm_source=justWatch-v2-catalog,,USD
sharkwater-extinction,1963,ads,HD,https://play.xumo.com/free-movies/sharkwater-extinction/XM0OD65MNOTL2X,,USD
sharkwater-extinction,2077,ads,HD,https://www.justwatch.com/us/movie/sharkwater-extinction?package=plc,,USD
sharkwater-extinction,2,buy,SD,https://tv.apple.com/us/movie/sharkwater-extinction/umc.cmc.1daeqev07t5z3fau52tvxr5lw?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1448828684,3.99,USD
sharkwater-extinction,212,free,SD,https://www.hoopladigital.com/title/12287326?utm_source=justwatch,,USD
sharkwater-extinction,3,rent,SD,https://play.google.com/store/movies/details/Sharkwater_Extinction?gl=US&hl=en&id=tfJakLH9pkI.P,3.99,USD
sharkwater-extinction,7,rent,SD,https://athome.fandango.com/content/browse/details/Sharkwater-Extinction/1041645,2.99,USD
sharkwater-extinction,10,rent,SD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.c892bbc1-ff07-4841-8cda-e03ea7348908,2.99,USD
sharkwater-extinction,192,rent,SD,https://www.youtube.com/results?search_query=Sharkwater+Extinction%2Bmovie,3.99,USD
sharper,350,flatrate,4K,https://tv.apple.com/us/movie/sharper/umc.cmc.5ud0ivpwgqw2st0u4z73gwpar?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv,,USD
sharper,2243,flatrate,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.64b413e0-5370-4fbf-9ddf-d32bb6dcb1b6,,USD
shattered-glass,73,ads,SD,https://tubitv.com/movies/542308,,USD
shattered-glass,235,ads,HD,https://www.youtube.com/watch?v=LdtWcXAQ2Q0,,USD
shattered-glass,1855,flatrate,HD,https://tv.apple.com,,USD
shattered-glass,2754,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.48e64f48-cc31-426e-895d-4c87879a87ab,,USD
shattered-glass,191,free,HD,https://www.kanopy.com/product/justwatch-13353041,,USD
shattered-glass,212,free,SD,https://www.hoopladigital.com/title/14076290?utm_source=justwatch,,USD
shattered-glass,2,rent,HD,https://tv.apple.com/us/movie/shattered-glass/umc.cmc.o344ghv03gwan8qu25fm4nxc?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A267649346,3.99,USD
shattered-glass,3,rent,SD,https://play.google.com/store/movies/details/Shattered_Glass?gl=US&hl=en&id=unRvxuExz5I.P,3.99,USD
shattered-glass,7,rent,HD,https://athome.fandango.com/content/browse/details/Shattered-Glass/6640,3.99,USD
shattered-glass,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.48e64f48-cc31-426e-895d-4c87879a87ab,3.99,USD
shattered-glass,192,rent,SD,https://www.youtube.com/results?search_query=Shattered+Glass%2Bmovie,3.99,USD
shaun-of-the-dead,386,flatrate,HD,https://www.peacocktv.com/watch/asset/movies/shaun-of-the-dead/06fc9dff-037a-3179-b54f-6c51fe6c4384,,USD
shaun-of-the-dead,387,flatrate,HD,https://www.peacocktv.com/watch/asset/movies/shaun-of-the-dead/06fc9dff-037a-3179-b54f-6c51fe6c4384,,USD
shaun-of-the-dead,2,rent,4K,https://tv.apple.com/us/movie/shaun-of-the-dead/umc.cmc.2zrq753s5mz97rym6p7i3zhdm?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A279610304,3.99,USD
shaun-of-the-dead,3,rent,SD,https://play.google.com/store/movies/details/Shaun_of_the_Dead?gl=US&hl=en&id=i8NGR8_0RgI,3.99,USD
shaun-of-the-dead,7,rent,4K,https://athome.fandango.com/content/browse/details/Shaun-of-the-Dead/5767,3.99,USD
shaun-of-the-dead,10,rent,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.4ea9f73c-5e2d-b91a-7c49-7f9ff8e5a94f,3.99,USD
shaun-of-the-dead,192,rent,SD,https://www.youtube.com/results?search_query=Shaun+of+the+Dead%2Bmovie,3.99,USD
shaun-the-sheep-movie,73,ads,SD,https://tubitv.com/movies/464156,,USD
shaun-the-sheep-movie,1825,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.5ea9f7ab-4569-bc4b-f662-ce1abec1e448,,USD
shaun-the-sheep-movie,2358,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.5ea9f7ab-4569-bc4b-f662-ce1abec1e448,,USD
shaun-the-sheep-movie,2668,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.5ea9f7ab-4569-bc4b-f662-ce1abec1e448,,USD
shaun-the-sheep-movie,2,rent,HD,https://tv.apple.com/us/movie/shaun-the-sheep-movie/umc.cmc.327g94goo5099ifjs0x9v2vf4?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1022443236,3.99,USD
shaun-the-sheep-movie,3,rent,SD,https://play.google.com/store/movies/details/Shaun_the_Sheep_Movie?gl=US&hl=en&id=h90CKg0N8-I,3.99,USD
shaun-the-sheep-movie,7,rent,HD,https://athome.fandango.com/content/browse/details/Shaun-the-Sheep-Movie/681126,3.99,USD
shaun-the-sheep-movie,10,rent,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.5ea9f7ab-4569-bc4b-f662-ce1abec1e448,3.99,USD
shaun-the-sheep-movie,192,rent,SD,https://www.youtube.com/results?search_query=Shaun+the+Sheep+Movie%2Bmovie,3.99,USD
shaun-the-sheep-movie,486,rent,HD,https://ondemand.spectrum.net/movies/11019661/shaun-the-sheep-movie/,3.99,USD
shayda,2,rent,4K,https://tv.apple.com/us/movie/shayda/umc.cmc.3x5w3nmxzkoazjbve9sa605p5?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1741659109,3.99,USD
shayda,3,rent,SD,https://play.google.com/store/movies/details/Shayda?gl=US&hl=en&id=lrr24w2GZnc.P,3.99,USD
shayda,7,rent,4K,https://athome.fandango.com/content/browse/details/Shayda/3169347,3.99,USD
shayda,10,rent,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.5e8838e7-c33e-4110-8714-120726ee6f4e,3.99,USD
shayda,192,rent,SD,https://www.youtube.com/results?search_query=Shayda%2Bmovie,3.99,USD
shayda,486,rent,HD,https://ondemand.spectrum.net/movies/25159869/shayda/,3.99,USD
shazam!,289,flatrate,HD,https://watch.amazon.com/detail?gti=amzn1.dv.gti.feb53693-bc55-273b-bd01-7f4de7f2ee19,,USD
shazam!,363,flatrate,HD,https://www.tntdrama.com/movies/shazam-theatrical,,USD
shazam!,506,flatrate,HD,https://www.tbs.com/movies/shazam-theatrical,,USD
shazam!,507,flatrate,HD,https://www.trutv.com/movies/shazam-theatrical,,USD
shazam!,1825,flatrate,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.feb53693-bc55-273b-bd01-7f4de7f2ee19,,USD
shazam!,1899,flatrate,HD,https://play.hbomax.com/show/8c24f845-c5ac-483c-894b-1569d9656f5b?utm_source=universal_search,,USD
shazam!,2061,flatrate,HD,https://tv.apple.com/us,,USD
shazam!,2,rent,4K,https://tv.apple.com/us/movie/shazam/umc.cmc.6cfjtjto8hl33t0ap5pq338q?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv&playableId=tvs.sbd.9001%3A1456295500,5.99,USD
shazam!,3,rent,SD,https://play.google.com/store/movies/details/Shazam?gl=US&hl=en&id=H7Zz3R3sLMA.P,3.99,USD
shazam!,7,rent,4K,https://athome.fandango.com/content/browse/details/Shazam-/1094591,5.99,USD
shazam!,10,rent,4K,https://watch.amazon.com/detail?gti=amzn1.dv.gti.feb53693-bc55-273b-bd01-7f4de7f2ee19,5.99,USD
shazam!,192,rent,SD,https://www.youtube.com/results?search_query=Shazam%21%2Bmovie,3.99,USD
shazam!,538,rent,HD,https://watch.plex.tv/movie/shazam?utm_content=5d776b127a53e9001e719244&utm_medium=deeplink&utm_source=justWatch-v2-catalog,2.99,USD
she-dies-tomorrow,73,ads,SD,https://tubitv.com/movies/100053751,,USD
